"measurement_id","mean_ts_int_acc","max_ts_int_acc","mean_diff_ts_int_acc","sd_ts_int_acc","obs_int_acc","mean_int_acc","min_int_acc","max_int_acc","abs_mean_int_acc","sd_int_acc","E1_int_acc","E2_int_acc","E3_int_acc","skew_int_acc","kuriosis_int_acc","Et1_int_acc","Et2_int_acc","Et3_int_acc","skew_t_int_acc","kuriosis_t_int_acc","meandiff_int_acc","meandiff_n_int_acc","meandiff2_n_int_acc","meandiff3_n_int_acc","meandiff5_n_int_acc","meandiff10_n_int_acc"
"a4bf0da9-7116-4b57-ada2-d4e6fa116253_2WH5",600.009134861283,1199.996,0.0200313496369251,346.415811601988,59906,59774.7506764248,0,119549.243561718,59774.7506764248,34512.7098698612,59774.7506764248,4764128077.72046,427172323744005,1.29905627349446,1.80005529577177,47820945.2567899,4116391781984816,4.218335692285e+23,1.59722494363334,2.77791782797778,1.99564716737698,99.6260853567052,99.626149012455,99.6261206236303,99.6261072516519,99.6261349234994
"a4bf0da9-7116-4b57-ada2-d4e6fa116253_327T",599.927110576923,1199.978,0.0200320184297948,346.409615514698,59904,61877.9680181251,0,124107.514221941,61877.9680181251,35759.8309196761,61877.9680181251,5107627086.54241,474759975817416,1.30060472339818,1.80540306833157,49509475.5112845,4418901194663860,4.69841625773743e+23,1.59948456736828,2.7862619651808,2.07180799328816,103.424400083315,103.424509037358,103.424567767076,103.424596721413,103.424405955768
"a506370e-6d13-4de7-a17f-e4a5ec13d681_2VSP",600.035701701083,1199.983,0.020032436312644,346.421739099235,59903,61272.1668063314,0,122162.334327825,61272.1668063314,35434.9552286415,61272.1668063314,5009893516.04398,460177913892664,1.29772606703782,1.79445023810219,49040426.1353148,4322177556756598,4.52849413820087e+23,1.59367552898485,2.76408989484363,2.03936987626164,101.80502571963,101.804799301809,101.80402923551,101.803560176109,101.803355675564
"a528f9f9-1d1d-4e31-a626-d69ca30b1f8b_2ZX6",600.025554568825,1199.979,0.0200313663300225,346.412055289963,59906,66655.2474428154,0,135034.066496633,66655.2474428154,38934.9192167542,66655.2474428154,5958824640.96789,600495890116186,1.30547672071259,1.81923416860158,53481243.6265865,5175746987395438,5.9673561313069e+23,1.60258989593292,2.79740795335742,2.25413682491666,112.53148187442,112.523838126298,112.52003857546,112.528800046231,112.528711029032
"a5b47d69-b8b1-4e42-a1a5-fbcc60a91b9a_327T",95.0202788785835,189.993,0.0200266680720987,54.8409922523519,9488,9737.85732707091,0,19381.5022160252,9737.85732707091,5598.22869584803,9737.85732707091,126162726.716334,1836836567171.94,1.29620566910996,1.79171464668985,1232267.87311978,2726705127282.31,7182579715975119872,1.59522957434475,2.77143176125401,2.04295374892223,102.013747679078,102.015477013133,102.016322635077,102.015415458026,102.018828393367
"a5b6a1de-a75b-4169-aab8-79ba10f95f46_2WH5",600.073974442015,1199.978,0.0200323528429769,346.394313777304,59903,62737.9817701495,0,125334.183410123,62737.9817701495,36161.7919490062,62737.9817701495,5243707723.67656,492957350120811,1.29822997166355,1.79766611517131,50173454.1543789,4528126688437950,4.86480675540284e+23,1.59656917412219,2.77560518834513,2.09232051367438,104.447590118991,104.447564809618,104.44748004588,104.447310637024,104.44715842391
"a63c69a6-3c62-45ea-a802-7e1613a3bdc4_327T",599.942286570403,1199.984,0.0200317841880342,346.415381761811,59905,66603.729738578,0,132237.890490991,66603.729738578,38686.1054798699,66603.729738578,5932646589.15324,594343030442796,1.30066201573443,1.8027455256754,53358851.8485101,5128825581392677,5.85634090927601e+23,1.5944079636011,2.76295971186691,2.20749683645484,110.159199064508,110.160286370506,110.159990929341,110.162644720089,110.172900137037
"a640e7d3-225a-4f45-8ec5-3c3f30cecca3_327Q",885.406803272638,1199.975,0.0337126422639188,155.496125111578,16256,23569.5973034383,0,56277.8691041901,23569.5973034383,16127.7004238604,23569.5973034383,815612637.594587,34955535704353.1,1.50068673134306,2.52145300705882,23376233.5667981,952187800564232,5.04923963004584e+22,1.71847042668522,3.28101807973986,3.4621881946595,102.724693441314,102.724055665552,102.72400221665,102.723442512721,102.723465373534
"a640e7d3-225a-4f45-8ec5-3c3f30cecca3_327S",600.010167364785,1199.963,0.0200254163746203,346.4319737692,59923,60393.7543816715,0,118940.692744129,60393.7543816715,34201.8075680743,60393.7543816715,4817149688.12447,430755307302575,1.28838430124959,1.7681666287803,48084071.7078002,4124778688173179,4.20660313446077e+23,1.58792711051456,2.74497810021665,1.98492528193533,99.1185225893019,99.1198603138983,99.1207098676608,99.1214222540905,99.121033288511
"a6451c86-d853-49f2-afc6-fba8a0a6dc24_2VSP",600.067193459535,1199.999,0.0200323689965444,346.411040598045,59904,58429.8995773122,0,119205.113131769,58429.8995773122,34433.2370552603,58429.8995773122,4599681186.25368,409165173243941,1.31161708365661,1.8387228577566,46987926.9013074,4016564893125468,4.09696845661421e+23,1.60946092894184,2.82291367645003,1.98996900208285,99.3377017103503,99.3375907568855,99.3378683258565,99.3383852273285,99.3386807798646
"a66069e9-d744-4ffb-8f4b-5df7b3ca5822_2VSP",600.040192905434,1199.978,0.0200316840277778,346.406248328167,59905,62795.2194227847,0,125660.511667831,62795.2194227847,36319.7415816012,62795.2194227847,5262341190.65074,496298729528584,1.30009371678813,1.8030321415919,50260736.1322699,4550793428164169,4.90525110284089e+23,1.59782996224697,2.77989095179612,2.09769817821566,104.715796312369,104.716651902313,104.716179619385,104.715330614184,104.715014203624
"a68c3091-ae9e-4450-8c52-ea56c1ae78d9_327T",600.019374587018,1199.97,0.0200231941130338,346.41060458045,59930,58301.4952221101,0,116589.813765524,58301.4952221101,33657.8423252411,58301.4952221101,4531895792.23199,396290661588912,1.2989545813217,1.79973454343008,46641265.5319498,3915334203635982,3.91272816634066e+23,1.5970790736379,2.77739410819438,1.94546569716705,97.1605580088895,97.160447319793,97.1604819084911,97.1605680450479,97.160602133692
"a68eaccb-f7d5-4df2-980c-7abcfb496740_2WLT",599.99563487111,1199.979,0.0200215403610638,346.412680550743,59935,60788.2754666275,0,121507.378768375,60788.2754666275,34715.9133507812,60788.2754666275,4900388965.62415,444421333121153,1.29553475402416,1.79227312097335,48497840.4240246,4224679149548028,4.38993122573625e+23,1.59870053215652,2.78650780450998,2.02735306784755,101.251068162003,101.250072999955,101.25327056179,101.257262026878,101.258852778924
"a68eaccb-f7d5-4df2-980c-7abcfb496740_2ZX6",599.998573842021,1199.996,0.0100113963441596,346.414293408476,119864,60419.0668353674,0,120837.686175357,60419.0668353674,34883.8058088427,60419.0668353674,4867333392.79395,441118917172004,1.29902958063941,1.79995401621839,48335502.007712,4205331180218003,4.35558862793856e+23,1.59715310590042,2.77762785133725,1.00813166844945,98.6923989069181,100.697825579327,100.698301748361,100.698328883364,100.698402187977
"a6a309e7-2450-4ba5-89d3-ce2608989c9a_2WH5",599.820501486207,1199.983,0.0200387923116744,346.365448618995,59884,61174.8539345405,0,123401.228022089,61174.8539345405,35575.2861426261,61174.8539345405,5007942603.83288,461837411771381,1.30316706792491,1.81315316711712,49015563.7404388,4340745090756444,4.58317859491027e+23,1.60258235545038,2.79897729751722,2.0607055094449,102.83182766201,102.832249084446,102.832549392532,102.832842003654,102.833107511143
"a6aed29d-bd5d-4cc4-b395-86fd5b9a3cbc_2VSP",600.03607956063,1199.998,0.0200323523028897,346.421007680878,59904,61260.5847662164,0,122904.865788321,61260.5847662164,35574.2668227483,61260.5847662164,5018366579.93236,462955721046158,1.30225454496678,1.80972417410347,49081896.6295124,4347902918042208,4.58719067672746e+23,1.6000259831926,2.78755517998874,2.05173139556151,102.426478854064,102.425035695729,102.422942149497,102.421178053506,102.420105878804
"a6aed29d-bd5d-4cc4-b395-86fd5b9a3cbc_2WH3",599.992618532361,1199.997,0.0100112292996287,346.419869370609,119866,60383.7622936669,0,120762.624519953,60383.7622936669,34863.5629175248,60383.7622936669,4861656627.81888,440344750512001,1.29902168335207,1.79993146862444,48307141.7461665,4200411858258451,4.34797423914604e+23,1.5971626607986,2.77767192531214,1.00748862904061,99.8641076415331,100.634766949199,100.635540493861,100.635716120313,100.635803726193
"a6fa0eea-ac17-4a4d-aba5-9b119300141f_2WH7",599.991650623529,1199.992,0.0200332554257095,346.433307242294,59901,59322.2150741572,0,121116.834427696,59322.2150741572,34892.7989016036,59322.2150741572,4736612291.16528,427952820769527,1.31278660538368,1.84463175532876,47677093.8024433,4141777624338370,4.30156557952452e+23,1.61378762938457,2.83898023107717,2.02198388026204,100.930909180575,100.929920691509,100.929588516997,100.93020317471,100.931613382068
"a6fa0eea-ac17-4a4d-aba5-9b119300141f_2WLT",599.93707312309,1199.989,0.0200336906073659,346.424495328043,59899,60986.4544689774,0,119261.809157341,60986.4544689774,34865.2982639806,60986.4544689774,4934916357.75439,447194770720157,1.28996231267088,1.76893000434248,48663092.7546496,4225306247577976,4.34510290046243e+23,1.58202294527978,2.71767566121739,1.9910816581078,99.3894797112253,99.3914018047026,99.390664980164,99.3905156737405,99.3896288256197
"a70d513c-809c-4023-95cf-e136e9236d8d_2WH7",599.964427154805,1199.988,0.0200330050083472,346.420333905209,59901,58179.4923686837,0,116376.117588367,58179.4923686837,33597.8617359023,58179.4923686837,4513650800.80356,393957731449111,1.29914519915748,1.80031655587,46544413.9499667,3899945901599410,3.8902681076743e+23,1.59731900436988,2.77825880398538,1.94284002651697,96.9817418792175,96.9817709180445,96.9817935093574,96.9818423204336,96.9818739205956
"a70d513c-809c-4023-95cf-e136e9236d8d_2WLT",600.025285327947,1199.981,0.0200324029247771,346.415346033638,59903,59951.2090860039,0,119877.359234628,59951.2090860039,34601.0537409438,59951.2090860039,4791360404.66442,430798013250806,1.2989290579468,1.79977762949576,47958375.2587358,4139712673334774,4.25439711159767e+23,1.59728615304959,2.7783315920465,2.00122465417895,99.8994419771733,99.8995143763843,99.8996245639759,99.9001706586819,99.9010340653315
"a710f253-defe-4dca-9be3-81d748216371_2WH5",599.991293116111,1199.987,0.0200306808887108,346.411244845116,59908,59862.0612838002,0,119759.093202354,59862.0612838002,34618.4878007954,59862.0612838002,4781886074.09048,430026529860220,1.30045824351904,1.80464581069396,47908615.5413002,4136755355307712,4.25379752427451e+23,1.5987739282614,2.78294287140603,1.99908346607832,99.8078220081269,99.8066689436019,99.806081869354,99.804945351885,99.803976836604
"a710f253-defe-4dca-9be3-81d748216371_2WH7",600.006241899134,1199.98,0.0200330550918197,346.418577993496,59901,59661.2624529797,0,119333.165500869,59661.2624529797,34449.3787999394,59661.2624529797,4746206125.16689,424778950429697,1.29910153014053,1.80020329108611,47730835.4117483,4101061549204830,4.19493941380442e+23,1.59728076553012,2.77812640291298,1.99220643574072,99.4457517743073,99.4457791437872,99.4458605652325,99.4459438703264,99.4459709272019
"a7382df7-b2e9-4f29-9d24-14c8f0e0d021_2WH7",600.014230843711,1199.978,0.0200326872673244,346.419314274391,59902,59072.1306149312,0,117714.788698358,59072.1306149312,33917.3935260223,59072.1306149312,4639886994.45944,409812634163237,1.29665440025641,1.79343497740558,47193403.3892994,4001671793106150,4.03949261185309e+23,1.59574914018267,2.77229756023667,1.9651556517981,98.0994747899828,98.0994760391223,98.0993282682027,98.0989465002622,98.0984871357185
"a7448017-beb4-4308-b8ab-9f747e8684a4_2WH7",599.984218826161,1199.979,0.0200313663300225,346.415339240983,59906,61977.5358657105,0,125476.815835603,61977.5358657105,36308.515355595,61977.5358657105,5159501233.0316,484694255686968,1.30784504668523,1.82663435199854,49761963.7946022,4490249624431380,4.82846268725866e+23,1.6047343606663,2.80400374006706,2.09459670871552,104.565590303242,104.566656549213,104.566766725938,104.566290774695,104.565818543699
"a7b66513-8868-45ba-86be-dc7784d92b32_2VSP",599.948232099631,1199.978,0.0200330217028381,346.419625998289,59901,63720.5835903035,0,127018.604143385,63720.5835903035,36855.0246430424,63720.5835903035,5418582938.89932,518049308460276,1.29880068933767,1.79801278332658,50995880.9146396,4678551073587399,5.10342577251043e+23,1.59475781937374,2.76730108693917,2.12051092059074,105.843640436045,105.845377470581,105.848935855076,105.851276761043,105.850993832089
"a83f053d-a5ac-4255-a689-390326058536_2WH8",585.015614394303,1169.994,0.0200303709917652,337.77270615747,58412,61918.615161122,0,125311.396489573,61918.615161122,36144.2326916137,61918.615161122,5140298094.97411,481566937372535,1.30669492494907,1.82442471000545,48430717.2902348,4250466671483383,4.4503626203413e+23,1.60598127190585,2.81029721274837,2.14533900274902,107.090492905875,107.091929848354,107.093843690013,107.0956024205,107.09701030385
"a86d8927-2bab-4738-87d0-c7696fe4fa45_2WH5",600.032587725596,1199.987,0.0200345098170162,346.406952343413,59897,61663.2144429436,0,121981.551710317,61663.2144429436,35470.656001405,61663.2144429436,5060498447.08971,466298295376866,1.29531049386308,1.78691958460027,49286428.1759791,4356444425333287,4.57321562129059e+23,1.59046241689286,2.7505992666279,2.0365558920515,101.655402592148,101.654049317776,101.653931640477,101.653741154575,101.653813904681
"a87e6fec-7bff-409e-8802-76ec588b36bb_2VSP",600.00850444029,1199.979,0.0200312828645355,346.419099968097,59906,61000.5834322482,0,122080.291417386,61000.5834322482,35141.8632949872,61000.5834322482,4956001120.11245,453156997595884,1.2988278635784,1.80019378119891,48774423.1450321,4282341373840235,4.47889254618084e+23,1.59826473148741,2.78231001869237,2.0378981957664,101.73620708585,101.735601287466,101.734921704205,101.734724022471,101.734924027502
"a87e6fec-7bff-409e-8802-76ec588b36bb_2WH3",599.969534238114,1199.975,0.0200319683488306,346.41972331641,59904,59659.0469950205,0,119317.69532288,59659.0469950205,34444.8808252984,59659.0469950205,4745631897.57011,424685207930122,1.29905058198298,1.80004092390677,47725797.5237353,4100092093351714,4.19333480321754e+23,1.59723611397297,2.77795799401401,1.99184841031134,99.4334891781622,99.4335108273242,99.4335127260384,99.4335508153459,99.4335808253368
"a8dad756-fe84-43a2-8b74-1b375acbf7c2_2WLT",599.907350205335,1199.978,0.0200326872673244,346.403847732153,59902,60041.5989733616,0,120442.369789114,60041.5989733616,34667.4818164235,60041.5989733616,4806807839.42831,433421665196500,1.30054527371044,1.80559904473338,48027867.8944741,4158614032741796,4.29085277389325e+23,1.60000261103814,2.78844940308438,2.01069046909256,100.370114692598,100.370093528388,100.369857006486,100.369598070119,100.369658451497
"a9134fea-009e-46a1-a8b4-08f020bfcf77_327T",600.030657813465,1199.979,0.0200323695369103,346.414042132963,59903,59914.1811118415,0,118119.890727929,59914.1811118415,34369.8531035169,59914.1811118415,4770976180.66584,426298273408751,1.29360802528216,1.78131720592119,47855150.6684117,4100524716840130,4.16967655497327e+23,1.58797337559587,2.74128606861339,1.97188559193231,98.4361500666097,98.4357881275219,98.435563113207,98.4354463863129,98.4358245877005
"a952f863-f219-407e-a546-4579b20b022e_2WH7",599.97995198985,1199.978,0.0200320184297948,346.41159672904,59904,63616.2592309745,0,127335.568479453,63616.2592309745,36614.7287128039,63616.2592309745,5387644417.47448,513388464368878,1.29821827662728,1.79893439341778,50851691.8618946,4653281273536017,5.0748970454705e+23,1.59877842482762,2.78477576693773,2.12569601655097,106.114566229028,106.114258633973,106.114097526905,106.114183618862,106.114362373856
"a9c8c09a-931e-4108-bdb9-2ff61e7832b2_2WLT",599.937390728809,1199.996,0.0200316501126784,346.40999835372,59906,60272.5795070977,0,120096.116511778,60272.5795070977,34811.9891640998,60272.5795070977,4844638200.39794,437759129616831,1.2982047333072,1.79637802426711,48218671.5097564,4180893616579432,4.31036387334543e+23,1.59444762729608,2.76610884584984,2.00477617080007,100.081119901246,100.080560255597,100.079875820057,100.079225390449,100.079431415658
"a9ed1825-f5f7-4947-b16c-d5c160d4cb37_2ZX6",600.034010850513,1199.978,0.0200316840277778,346.411833091174,59905,63374.047925007,0,126934.467281246,63374.047925007,36669.38817577,63374.047925007,5360891533.31261,510313259144265,1.3001136622422,1.80286502110185,50728975.7653857,4635804212512298,5.04254321332782e+23,1.59757773777448,2.77918583846862,2.11896479836481,105.781713662535,105.781708643291,105.781682841692,105.781434823934,105.781311718892
"aa070cef-086b-409e-83e1-e2a1929ac953_2VSP",599.991112326367,1199.993,0.0100112877928319,346.416023257163,119865,64443.0994421489,0,127388.547229679,64443.0994421489,36762.2172154842,64443.0994421489,5504362405.45314,527354799850456,1.29134526141899,1.77606655660568,51398824.7379426,4723648123841982,5.15982830875314e+23,1.589347792942,2.74970649912517,1.06277570604751,104.867485707763,106.192275137129,106.1844241769,106.159958405941,106.157160932738
"aa189e95-8b35-48bb-8286-ae1c4f052a5b_2VSP",599.999749348958,1199.977,0.0200320017361401,346.415748292956,59904,58985.5284389249,0,115830.24691953,58985.5284389249,33802.5380365106,58985.5284389249,4621885068.8842,405763966435979,1.29135237174889,1.77402104223242,47098939.6634817,3963769042555695,3.95559893687229e+23,1.58507471907756,2.72980006579797,1.93363015073585,96.5260319255681,96.526527668016,96.5268873386479,96.5271946181033,96.5279177520534
