"measurement_id","mean_ts_gyro","max_ts_gyro","mean_diff_ts_gyro","sd_ts_gyro","obs_gyro","mean_gyro","min_gyro","max_gyro","abs_mean_gyro","sd_gyro","E1_gyro","E2_gyro","E3_gyro","skew_gyro","kuriosis_gyro","Et1_gyro","Et2_gyro","Et3_gyro","skew_t_gyro","kuriosis_t_gyro","meandiff_gyro","meandiff_n_gyro","meandiff2_n_gyro","meandiff3_n_gyro","meandiff5_n_gyro","meandiff10_n_gyro"
"833251d3-ec8f-4aab-9b0b-f42d3cf3acd6_2WH3",599.955064742316,1199.993,0.0200339410330896,346.418488486476,59899,0.220305800362466,0.001062,4.84216890204627,0.220305800362466,0.27747282811266,0.220305800362466,0.12552453066434,0.134494928484419,3.0242173386706,13.8698516932576,108.403721071445,32455.3602710411,19565505.4913774,3.34627340005735,16.7367649734411,-2.81133517096042e-06,-0.00223234469165949,-0.000726295497274527,-0.000234324319854535,-0.000234507975201803,-0.000130817491477024
"834f35e7-c0f4-4be2-b740-9f3136ed6877_2VSP",401.483377694073,802.997,0.0200313567989623,231.841966395909,40088,0.933151091668876,0.0048666953880431,9.4113491656322,0.933151091668876,0.812068614716642,0.933151091668876,1.53020994469517,3.73326430267651,1.97225110247984,5.25991147534711,352.814692326979,283386.836431576,381474967.526742,2.52869549708078,9.13569490220077,9.7903709138522e-06,0.00212483854497221,0.00090022423799373,0.000221753620299191,0.000233004647974621,0.000438733591188065
"83bfa08b-4686-40a2-8b5c-b285d783b289_2VSP",599.998265933663,1199.995,0.0200216067406357,346.418318801256,59936,0.179579137245808,0,8.41025189060702,0.179579137245808,0.355022919320416,0.179579137245808,0.158287836845728,0.356219574789075,5.6564827204698,54.4956938736275,69.4617373167985,40396.6198718347,84902491.9019926,10.4568985717084,182.856813049888,-2.43302262509026e-06,-0.00183495854664803,-0.00249996738484267,-0.00187462532349351,-0.00102720567319399,-0.000498291125818611
"83cdbcb3-034a-4eb2-9cc6-3757dd4aff22_327T",599.986685842997,1199.978,0.0200216571562052,346.412620670596,59935,0.599443843168688,0,11.350847576453,0.599443843168688,1.10905038807171,0.599443843168688,1.58930516228317,6.90263192440934,3.44511540575432,15.1435206351449,169.294112962484,159068.207684893,480715124.645244,7.57726899328906,110.557200306173,-1.02825469882475e-06,0.00206402220642746,-0.000328044682071162,-0.000264128734690213,-3.70044739903691e-05,5.79548671980292e-05
"844bf1a3-5bd6-4d3d-b23c-339423d41767_2WH5",599.967627055544,1199.979,0.0200337073024141,346.417795962735,59899,0.0779621875102018,0.001062,6.75777684002912,0.0779621875102018,0.267278532080159,0.0779621875102018,0.0775147237544628,0.200419436658091,9.28674523463317,126.045271546411,29.5773399253001,13550.3860215685,25775699.044093,16.3411625868004,398.746810521973,-1.15321486873706e-06,-0.000117978254715974,-0.000508410092410308,-0.00031380014029186,-0.000228478703884292,-0.000129763448695917
"85dd4eac-4f7d-4232-a445-fe7af016c347_2WH7",600.002668263053,1199.998,0.0100122483375468,346.417080978192,119854,0.19585456021154,0.001062,7.48112445005749,0.19585456021154,0.531010687028445,0.19585456021154,0.320329005862108,1.08712016699178,5.99629724748945,45.1924145105126,109.667939197252,121849.673692455,311238903.036768,7.31740883163039,70.7024243864013,1.26968841657322e-06,0.288416763734899,0.00042978626047091,0.00995755150011038,0.0030263296518009,-0.000120117686207448
"861cd882-1faf-4947-bc82-d777ed41d4ab_2WLT",600.053687569914,1199.979,0.0200350452466023,346.410472820459,59895,0.930310086355743,0.00335833887509882,17.4836344654166,0.930310086355743,1.34324144560762,0.930310086355743,2.6697443136293,13.7961784090512,3.16267304144768,14.0413738358403,485.373066353289,810904.979832873,2625465098.33388,3.59543381106576,19.2002993704851,-1.29059533707957e-05,-0.00522904816840278,-0.00507602096980278,-0.00461736941696654,-0.0026453268060779,-0.000759253051797134
"868ced7a-0cee-4ae3-9402-07395b8db0ac_2WH7",599.995020235074,1199.974,0.0200346272643793,346.421802681969,59896,0.153625904421003,0.00183943795763815,6.09143118377192,0.153625904421003,0.320567086755268,0.153625904421003,0.126362459925129,0.186113056965716,4.14333200678742,24.6299965859017,43.604902882837,9894.75001592408,6251237.23918176,6.35124317496753,71.3700718409111,-1.04707095874931e-06,0.000684132380276207,0.000233132509814845,0.000102950424800499,-0.000114489921996188,-6.06766090285043e-05
"86ba1578-6f0e-4471-97bd-f7a58f272e2f_2WH7",599.980646048282,1199.978,0.0200340250763811,346.421375134063,59898,0.0177420518164583,0.0153531558970786,0.0204003538204611,0.0177420518164583,0.00064986709620222,0.0177420518164583,0.000315202722849845,5.60734081099921e-06,1.00200989990684,1.00536430714254,10.6258645236472,150.369063098495,2392.69475949619,1.29762605672172,1.79591454938451,1.09058604416347e-08,-3.04188303580592e-05,-1.2780064678462e-06,-5.17191017486292e-06,-2.27951202298701e-06,-9.2690253833344e-07
"86ba1578-6f0e-4471-97bd-f7a58f272e2f_2WLT",599.947069149735,1199.981,0.0200336906073659,346.413879294748,59899,0.161494667379203,0.00150189480324023,5.91126883835425,0.161494667379203,0.360817512705837,0.161494667379203,0.156267631587161,0.275103071610987,4.4534019452151,26.8245718951631,103.657913287997,81174.5287350887,119778757.784122,5.17905044047059,35.8983175773872,1.76698367404816e-07,-0.000406776145557687,0.000192089778302272,-3.38440003939321e-05,3.85821708710465e-05,7.95838257013214e-05
"86d5f503-9dfa-440a-9f41-0be663a3c6b7_2WH3",600.069150126887,1199.966,0.0200344603055347,346.397964611869,59896,0.405872968206742,0,12.4458639115523,0.405872968206742,0.593828322502383,0.405872968206742,0.517359055520843,1.33639125315834,3.59124919634972,23.4971210243728,161.065436494289,87839.8588967146,99656517.3179248,3.82796767427596,24.035913656456,-7.80299614773264e-07,-0.00204933453926126,-0.000986404516226635,-0.0007523920425183,-0.000135097735845047,4.50403513605168e-05
"86d5f503-9dfa-440a-9f41-0be663a3c6b7_327T",599.993240126804,1199.976,0.0200216237861648,346.412664273231,59935,0.0153380182624683,0.00450568440972068,0.0483773901838452,0.0153380182624683,0.000868941021470267,0.0153380182624683,0.000236009850120647,3.64539196058659e-06,1.00542351378871,1.01653033091789,9.19672683692881,113.051510138397,1567.29249708071,1.3038736313249,1.82358145323972,1.88092166141128e-08,1.13656954240666e-05,1.4007214207956e-05,1.92335946629155e-06,-1.54027697385451e-06,-5.10841573404653e-07
"86d823fa-97a0-4a7d-9595-43c2b55196e5_2VSP",600.025436501444,1199.979,0.0200337073024141,346.411660008802,59899,0.113999416921635,0,4.61750750690824,0.113999416921635,0.275483247002401,0.113999416921635,0.0888856194543802,0.147397745506567,5.56216138639224,40.1452978328295,73.2732020334342,40732.165824584,56166027.3371386,6.83230825464123,67.022820063156,4.24458648387248e-07,-0.000589333803205304,0.000358324206225141,0.000217083150251746,0.000125171984129746,6.6294188129731e-05
"86e5656f-9eb2-4c22-b4cd-78f1baec5783_2WH5",599.995608107657,1199.959,0.0200350458317333,346.413327502976,59894,0.0868564950423064,0.001062,5.75747022968118,0.0868564950423064,0.279151563143402,0.0868564950423064,0.0854683448779825,0.174357541541236,6.97802941952593,65.4935282916448,25.1300870959349,6056.77215670366,5456282.94207148,11.5753738953343,207.252287894881,-2.31896870742708e-05,0.00234589296887525,-0.000417370506379352,-0.000874896580493321,-0.00124395334986459,-0.00154127368418297
"8718ef27-81d0-400c-8af6-c3a3f81fdc9e_2WH7",599.968516653033,1199.979,0.0200337073024141,346.417749257511,59899,0.120387287087887,0,7.86730073617343,0.120387287087887,0.302399409829422,0.120387287087887,0.105936975297629,0.231375426660966,6.71036091707696,72.1733430814493,43.3391707301924,7498.40841276807,2974562.32039117,4.58109644928771,31.9843606225218,7.15760197317432e-07,-1.76234438652169e-05,-0.000296925915203259,3.08762201251339e-05,4.89576813560487e-05,0.000158612404457105
"874e74a9-400c-4f9f-9088-af40ec2f702b_2WLT",599.915683974156,1199.998,0.020034693468679,346.412531719957,59897,1.67407777084007,0.00815737678423646,14.6400170733789,1.67407777084007,1.11791404187621,1.67407777084007,4.05224732316376,13.9223772357949,1.70674830809621,4.16765454415609,899.252527643378,1451233.64108739,3499501060.6187,2.00170522884208,5.43212704510465,-3.50784326725704e-05,0.0184554336403712,-0.00809353550969621,-0.00714441365461798,-0.00224294795582083,-0.000109401062363781
"87db04a9-db5b-4302-811d-a3191704595c_2WH8",599.939889714352,1199.975,0.0200336405222211,346.413744567512,59899,0.477747794320323,0.00437873817440596,7.37053632495499,0.477747794320323,0.590963344362858,0.477747794320323,0.577474798915982,1.18094451354254,2.69110063298255,10.2302425542281,299.314183958752,289418.759861246,518682318.272282,3.33128221236389,17.2351526663533,1.65148476347432e-05,-0.00265309250642278,-0.000370786530370508,0.00028902789522841,0.000613810887240673,0.000741598123007799
"87eb18fb-1e09-48e6-b353-0738379e92ac_2ZX6",600.010359667429,1199.978,0.0200343595565647,346.418300435769,59897,0.670363089740295,0,19.4905299051471,0.670363089740295,0.859407447000844,0.670363089740295,1.1879555011927,4.01539218557311,3.10118525185349,18.4593450639267,334.682955094182,381564.135092616,1140305435.43102,4.83804467573258,62.3548700440565,-2.57867130638905e-06,-0.00257351503317374,-0.00185321111945726,-0.000804353210366867,-0.00139229347708527,-0.00100946958048074
"885b9fe2-07a8-4db0-bf54-25016bb07483_2VSP",599.941452719623,1199.976,0.0200339916857272,346.416766579979,59898,0.531193163846186,0.00551831387291444,19.8045054350824,0.531193163846186,0.457985123341278,0.531193163846186,0.491913048726247,0.8606507930473,2.49456289805656,18.6784973648984,332.799514251841,263882.616456615,551287675.215833,4.06688705123744,67.5265602147897,-2.16375155281954e-06,0.00817251401939796,0.00364816251456439,0.00161297347955943,0.000393231618093579,-5.89335655354101e-05
"88980466-af69-467c-95e8-f80a6ead462d_327T",599.99401035093,1199.979,0.0200340417717081,346.417120850138,59898,0.0653011168116169,0,4.85249939970846,0.0653011168116169,0.208267426993782,0.0653011168116169,0.0476388328503729,0.0993372344151005,9.55367351662071,128.365091049619,31.1352960723089,10103.2989070412,10675274.360643,10.5119731450232,162.299767176467,-1.02571838683324e-06,0.00126396397410715,-0.000369978123990558,-6.22941367372572e-05,0.000128778475545281,-2.47390870930861e-05
"88c18d21-c84c-4bf4-8231-aef3ae23af7f_2WH7",600.049219172593,1199.979,0.0200340417717081,346.408267984546,59898,0.343371838092297,0,10.5128535612665,0.343371838092297,0.621252978156593,0.343371838092297,0.503853038521587,1.45534380588592,4.06920696231762,24.5078925018684,266.746611763884,375932.152683428,999293832.12174,4.33539826491689,27.1932934236547,2.72256583097936e-06,-0.00155587537651465,0.0009088186980493,-0.000266888264844021,-0.000441069845528673,-0.000100666264670969
"89094c0a-76f0-4b6c-8ff7-e3d869f86232_2WH7",1050.49345855096,1199.985,0.0200220317417799,86.318028164508,14934,0.269959234084449,0.001062,10.7908557861681,0.269959234084449,0.490901109989836,0.269959234084449,0.313845751262381,0.852832687278137,4.85053292685142,42.5936745525405,263.927679134164,284922.975037138,719460664.178545,4.73059587420474,40.2467026934834,-3.89455255279134e-06,-0.0183560769859578,-0.0121090363156148,-0.00598863144786947,-0.00171100724330309,-0.000859497812229907
"89094c0a-76f0-4b6c-8ff7-e3d869f86232_2WLT",508.629447960523,1199.995,0.0125991663516862,324.245763141221,95245,0.83799016229777,0.003186,15.9289649085449,0.83799016229777,1.19881427448414,0.83799016229777,2.1393680877742,8.93318442903449,2.85481539652381,11.7983963015405,263.946574094434,293772.906017789,776508714.110752,4.87673014869563,44.5661187678153,-1.37591108132176e-05,0.295562005519337,0.0213384322596413,0.00152861142543718,0.00222086407219192,-0.000177688536884831
"8926bf56-3871-4ab5-ba44-f1b79504c905_327S",119.996833569701,239.986,0.0200221925579843,69.2850934944034,11987,0.52019880801611,0.00628287672965179,3.19918292160561,0.52019880801611,0.429983573655887,0.52019880801611,0.455477249609947,0.561131244871142,1.82542677955701,4.2008860658571,69.4188944638311,10626.7359627317,2375183.09012963,2.1681896036223,5.89007986126821,3.20444043836135e-05,0.0375330112897342,0.00762900809209928,0.00559591632392684,0.00355289145759811,0.00133460579585257
"899d4b0e-c3b1-4018-939c-df2ad414f1a4_327T",480.937595889127,961.934,0.0200327793744013,277.710716807757,48019,0.582023967068974,0.001062,10.5669480229492,0.582023967068974,0.742145721763634,0.582023967068974,0.889520700525995,2.46652029383697,2.94002216232284,13.5224020260788,271.897552684727,249661.045255509,449448957.629158,3.60291653074298,19.4790287734798,2.02842510791472e-06,0.00937579520381866,0.0029294323755061,0.00273524128402017,0.00144143796191202,0.000279389491325927
"89acf665-fe65-4251-bb91-1f5dbf7b4c6a_327T",599.920337885441,1199.978,0.0200336906073659,346.412376396088,59899,0.424559997695827,0.001062,19.7910110436357,0.424559997695827,0.837584157895342,0.424559997695827,0.881786701031554,3.80931648682632,4.60046509016873,35.157813631415,269.415463963944,610576.096636874,3372830291.47667,7.06943641095593,84.7294099484546,7.66748200416632e-06,-0.00744103454380338,-0.00362540664359068,-0.00213749321646807,-0.000787890136273992,-8.60117673213136e-06
"89c5c34e-bcc4-4079-944e-32617c5f484f_2ZX6",600.064475924937,1199.981,0.0200347441355706,346.404991005793,59896,0.350196851545625,0.001062,19.9025754638177,0.350196851545625,0.775843049222163,0.350196851545625,0.724560222232182,3.18643231971041,5.16645875332,40.8563605724173,242.472076802669,548927.274818122,2479773595.38563,6.09733161847266,50.5656332248633,3.939487120229e-05,-0.00366129287549274,0.000593475420043323,0.00102219900987042,0.0018754702668973,0.00209658099373832
"8a29e953-3833-4ec5-83bc-2d26e3a7dd9b_2ZX3",599.929676455367,1199.977,0.0200336739123176,346.409994688016,59899,0.518757143980814,0.00150189480324023,11.5138142683228,0.518757143980814,0.760836612484294,0.518757143980814,0.847971661187228,2.72540314550084,3.49026775435011,18.4645578861041,313.779851533779,425726.077145702,1311117667.29897,4.72004664043931,35.560100302744,-4.47665344145759e-06,-0.00547767539585722,-0.00087228346390424,-0.000261891979895665,0.000266386901542963,0.000444166388826374
"8a82d8e6-65c3-49b7-8de5-c9c127c67646_2VSP",599.962734823694,1199.974,0.0200346272643793,346.42057357431,59896,0.538779709952184,0.001062,12.4142941421541,0.538779709952184,0.769653695280101,0.538779709952184,0.882640496591767,2.80034253559079,3.37703360908099,17.2580566706446,346.068210927859,542030.45705459,1713837163.79718,4.29471174880594,28.0807349333375,1.94812920012428e-05,-0.00018880556537212,0.000293809832632635,-0.000529729307396814,-4.35579653296989e-05,0.000348165951466384
"8abf7688-c6bb-488f-bb9d-c359a5f86b35_2VSP",599.986030561164,1199.988,0.010011830764995,346.415703722019,119858,0.314683137747977,0,21.3780750521606,0.314683137747977,0.640656067435475,0.314683137747977,0.509462249537647,2.13188394048473,5.86267128984593,73.3149036723484,171.615327197884,170902.089862741,392159501.07479,5.55062236380919,54.4239626972303,-3.94131617689986e-07,-0.294546126611672,-0.00039856566561458,-0.00085651590847354,-0.00105442322055759,-0.00024508741095757
"8acb3d70-09ab-42b2-a4dd-8e2fa8d3ad0d_327Q",599.997721336092,1199.997,0.0200216401101193,346.418418010195,59936,0.0228156913300245,0.00150189480324023,8.88968970417106,0.0228156913300245,0.0866441578120406,0.0228156913300245,0.0080276406000505,0.0233356792875776,32.4443117904631,2147.3348463608,11.5028732834059,1398.83031091711,1191680.51517295,22.777826827995,893.240602307283,-2.42771653071269e-08,-0.000216374004867443,0.000112307585811979,1.40811060546613e-05,-2.22793503067699e-05,8.32872330690455e-05
"8acb3d70-09ab-42b2-a4dd-8e2fa8d3ad0d_327S",599.992424192876,1199.984,0.0200217405813061,346.412656380564,59935,0.0203843879916629,0.0176112776367872,0.0235802267164673,0.0203843879916629,0.000682823258382494,0.0203843879916629,0.000415989513617619,8.49870021305031e-06,1.00167984559593,1.00448101627291,12.2283829879169,199.577246597099,3670.3251554988,1.30178121468514,1.81075500566749,0,-1.36636331394583e-05,-9.80966840851558e-06,-4.64006545081639e-06,-5.47691728882482e-07,2.86717009140247e-07
"8b0d9a1a-9e36-4453-9df3-eb64ff724da9_2VSP",599.990776457829,1199.979,0.0200216738412254,346.412624234143,59935,0.533912093655145,0.00150189480324023,22.8578281162071,0.533912093655145,0.744659461405376,0.533912093655145,0.839570585226893,3.80841890505486,4.9506120051267,57.0961461794393,358.450341390003,628013.238916571,3995205941.47597,8.02760458457692,136.636692959443,-7.06500604347256e-07,-0.010919407439014,-0.000269786619250387,-0.00138652295587521,-0.000637587562838224,-8.75130185523773e-05
"8b217686-2aa9-4bff-a6fd-4911ff4de15b_2VSP",600.021533857558,1199.975,0.0200339749904002,346.414475039314,59898,0.845325874219417,0.00150189480324023,6.58895171583257,0.845325874219417,0.720358390385273,0.845325874219417,1.23348338089211,2.18556853734475,1.59538122339633,2.9214052443764,666.134881782892,916051.815619181,1499818640.73501,1.71064025331084,3.21864684346292,2.86475017376253e-05,0.00429722857207241,0.00299531857748927,0.0021121373905967,0.00145035409637151,0.00140115311348165
"8b66a621-86fc-4e55-9b12-c4373770b262_2VSP",599.927708542714,1199.995,0.0200339744231861,346.416125903667,59899,1.09680939784542,0.00150189480324023,14.4794419070424,1.09680939784542,1.21667479939043,1.09680939784542,2.68326370944707,10.592885422378,2.41001219040625,8.05808092595137,683.355506896695,1383337.11178423,4918959900.80737,3.02329997088343,12.9358923219583,7.12941947664724e-06,-0.00263322250648614,-0.00184888684409162,-0.00193571789621749,-0.000882872183429401,0.000486638602397886
